"t","Ta","Ps","Ph","yTi","TimeDate"
48.25,2.72134,0.0110499942857143,5.16866666666667,22.3156624431475,2009-02-07 14:41:00
48.3333333333333,2.68882793103448,0.0104868813793103,5.15866666666667,22.3542295241827,2009-02-07 14:46:00
48.4166666666667,2.66629535714286,0.00810835107142857,5.15266666666667,22.3830420247315,2009-02-07 14:51:00
48.5,2.66778,0.00659071931034483,5.15,22.4163096304521,2009-02-07 14:56:00
48.5833333333333,2.65866857142857,0.004751875,5.15933333333333,22.4510076232188,2009-02-07 15:01:00
48.6666666666667,2.65322107142857,0.00490272785714286,0.524666666666667,22.4815360041107,2009-02-07 15:06:00
48.75,2.64014464285714,0.00452559571428571,0.044,22.4163574910567,2009-02-07 15:11:00
48.8333333333333,2.63621724137931,0.00404182448275862,0.0413333333333333,22.2381995268779,2009-02-07 15:16:00
48.9166666666667,2.64450392857143,0.00271535142857143,0.044,22.0157035018046,2009-02-07 15:21:00
49,2.637965,0.00211194,0.0413333333333333,21.7687032599321,2009-02-07 15:26:00
49.0833333333333,2.64516275862069,0.00200270172413793,0.038,21.5287782763278,2009-02-07 15:31:00
49.1666666666667,2.64395964285714,0.00105597,0.0413333333333333,21.3023551016008,2009-02-07 15:36:00
49.25,2.65376571428571,0.000678837857142857,0.0386666666666667,21.0868772983225,2009-02-07 15:41:00
49.3333333333333,2.66357034482759,-0.000509778620689655,0.042,20.8838855490304,2009-02-07 15:46:00
49.4166666666667,2.668475,-0.00211194,0.0406666666666667,20.6983243099879,2009-02-07 15:51:00
49.5,2.67065535714286,-0.00275306464285714,0.0373333333333333,20.5159337619808,2009-02-07 15:56:00
49.5833333333333,2.66629571428571,-0.00316791,0.04,20.3511465812365,2009-02-07 16:01:00
49.6666666666667,2.65515620689655,-0.00316791,0.0373333333333333,20.1971858532739,2009-02-07 16:06:00
49.75,2.65648964285714,-0.00316791,0.0386666666666667,20.047728850883,2009-02-07 16:11:00
49.8333333333333,2.65921285714286,-0.00316791,0.0393333333333333,19.914613573463,2009-02-07 16:16:00
49.9166666666667,2.66248107142857,-0.00324333714285714,0.0386666666666667,19.78343391048,2009-02-07 16:21:00
50,2.66462379310345,-0.00327714931034483,0.0413333333333333,19.6613923901347,2009-02-07 16:26:00
50.0833333333333,2.66466178571429,-0.00339419142857143,0.038,19.5460690432937,2009-02-07 16:31:00
50.1666666666667,2.66629571428571,-0.00346961857142857,0.042,19.4298198813196,2009-02-07 16:36:00
50.25,2.6510425,-0.00320562357142857,0.038,19.3215271881886,2009-02-07 16:41:00
50.3333333333333,2.63726965517241,-0.00320432310344828,0.0426666666666667,19.2222579227872,2009-02-07 16:46:00
50.4166666666667,2.62652,-0.00316791,0.0413333333333333,19.1180485607514,2009-02-07 16:51:00
50.5,2.616165,-0.00335647785714286,0.042,19.0255175239118,2009-02-07 16:56:00
50.5833333333333,2.60908,-0.00362047285714286,0.042,18.9275772155887,2009-02-07 17:01:00
50.6666666666667,2.60254,-0.00360486724137931,0.038,18.8373776479006,2009-02-07 17:06:00
50.75,2.59055,-0.00365818642857143,0.0413333333333333,18.7483895123475,2009-02-07 17:11:00
50.8333333333333,2.586735,-0.00399760857142857,0.0426666666666667,18.6610946999497,2009-02-07 17:16:00
50.9166666666667,2.58570137931034,-0.0033135624137931,0.04,18.574810387216,2009-02-07 17:21:00
51,2.573655,-0.00320562357142857,0.04,18.4875547586315,2009-02-07 17:26:00
51.0833333333333,2.54967535714286,-0.00320562357142857,0.044,18.408908161474,2009-02-07 17:31:00
51.1666666666667,2.5278825,-0.00339419142857143,0.0473333333333333,18.3287987778127,2009-02-07 17:36:00
51.25,2.51099,-0.00324073620689655,0.0486666666666667,18.2499238486156,2009-02-07 17:41:00
51.3333333333333,2.48483,-0.003431905,0.044,18.1728818504712,2009-02-07 17:46:00
51.4166666666667,2.45649,-0.00350733214285714,0.044,18.0953175520787,2009-02-07 17:51:00
51.5,2.42469206896552,-0.00400541137931034,0.05,18.0217280241484,2009-02-07 17:56:00
51.5833333333333,2.40199321428571,-0.00422389,0.0446666666666667,17.9431637413866,2009-02-07 18:01:00
51.6666666666667,2.38782964285714,-0.00422389,0.044,17.8719189963759,2009-02-07 18:06:00
51.75,2.37839586206897,-0.00422389,0.0446666666666667,17.7985006511361,2009-02-07 18:11:00
51.8333333333333,2.37257,-0.00422389,0.0433333333333333,17.7302639306524,2009-02-07 18:16:00
51.9166666666667,2.38237964285714,-0.00422389,0.0446666666666667,17.6619882289031,2009-02-07 18:21:00
52,2.41259103448276,-0.00422389,0.0446666666666667,17.5961863856008,2009-02-07 18:26:00
52.0833333333333,2.426515,-0.00422389,0.0433333333333333,17.5236508969391,2009-02-07 18:31:00
52.1666666666667,2.417795,-0.00422389,4.83866666666667,17.4637208522081,2009-02-07 18:36:00
52.25,2.38891655172414,-0.00422389,5.12066666666667,17.4650078106756,2009-02-07 18:41:00
52.3333333333333,2.340415,-0.00422389,5.122,17.607845745929,2009-02-07 18:46:00
52.4166666666667,2.325155,-0.00422389,5.14,17.8214533149926,2009-02-07 18:51:00
52.5,2.316435,-0.00422389,5.14066666666667,18.0457988257191,2009-02-07 18:56:00
52.5833333333333,2.24211586206897,-0.00422389,5.13,18.2723113454198,2009-02-07 19:01:00
52.6666666666667,2.14586607142857,-0.00422389,5.134,18.4922347761405,2009-02-07 19:06:00
52.75,2.103905,-0.00422389,5.122,18.6842092570628,2009-02-07 19:11:00
52.8333333333333,2.09268551724138,-0.00422389,5.138,18.8750522843396,2009-02-07 19:16:00
52.9166666666667,2.098455,-0.00422389,5.152,19.0532742695064,2009-02-07 19:21:00
53,2.110445,-0.00422389,5.17333333333333,19.2090522125196,2009-02-07 19:26:00
53.0833333333333,2.07216344827586,-0.00422389,5.16,19.3514925305923,2009-02-07 19:31:00
53.1666666666667,2.032515,-0.00422389,5.17866666666667,19.4913266859516,2009-02-07 19:36:00
53.25,2.07665607142857,-0.00422389,5.19333333333333,19.6198560138761,2009-02-07 19:41:00
53.3333333333333,1.974205,-0.00422389,5.18866666666667,19.7477466601147,2009-02-07 19:46:00
53.4166666666667,1.97272034482759,-0.00422389,5.196,19.8654488055063,2009-02-07 19:51:00
53.5,1.93987,-0.00422389,5.20466666666667,19.9749770478808,2009-02-07 19:56:00
53.5833333333333,1.945865,-0.00422389,5.21933333333333,20.0773339608204,2009-02-07 20:01:00
53.6666666666667,1.95061965517241,-0.00422389,5.148,20.1777484316487,2009-02-07 20:06:00
53.75,2.04613678571429,-0.00422389,5.16466666666667,20.2714113138864,2009-02-07 20:11:00
53.8333333333333,2.04995285714286,-0.00422389,5.16266666666667,20.3592140224629,2009-02-07 20:16:00
53.9166666666667,1.92842821428571,-0.00422389,5.17133333333333,20.4466070161183,2009-02-07 20:21:00
54,1.91957586206897,-0.00422389,5.17933333333333,20.5283679183833,2009-02-07 20:26:00
54.0833333333333,1.98892,-0.00422389,5.17866666666667,20.6041239544712,2009-02-07 20:31:00
54.1666666666667,1.93660178571429,-0.00422389,5.182,20.6838189123683,2009-02-07 20:36:00
54.25,1.82434,-0.00422389,5.20066666666667,20.7556138370284,2009-02-07 20:41:00
54.3333333333333,1.75331034482759,-0.00422389,5.19133333333333,20.8293118174755,2009-02-07 20:46:00
54.4166666666667,1.725705,-0.00422389,5.20333333333333,20.9013824111681,2009-02-07 20:51:00
54.5,1.75894821428571,-0.00422389,5.206,20.9692098723997,2009-02-07 20:56:00
54.5833333333333,1.76698965517241,-0.00422389,5.184,21.0412299927341,2009-02-07 21:01:00
54.6666666666667,1.72189,-0.00422389,5.16266666666667,21.1060268152136,2009-02-07 21:06:00
54.75,1.62543178571429,-0.00422389,5.17133333333333,21.1734394765009,2009-02-07 21:11:00
54.8333333333333,1.57039,-0.00422389,5.19866666666667,21.230111758844,2009-02-07 21:16:00
54.9166666666667,1.62439931034483,-0.00422389,5.20066666666667,21.2941714583491,2009-02-07 21:21:00
55,1.6772,-0.00422389,5.21666666666667,21.3512674524924,2009-02-07 21:26:00
55.0833333333333,1.66957,-0.00422389,5.22,21.4134876161191,2009-02-07 21:31:00
55.1666666666667,1.65123344827586,-0.00422389,5.22,21.4687157649811,2009-02-07 21:36:00
55.25,1.652135,-0.00422389,5.22466666666667,21.5221022731746,2009-02-07 21:41:00
55.3333333333333,1.66957,-0.00422389,5.23533333333333,21.5784151818837,2009-02-07 21:46:00
55.4166666666667,1.65158821428571,-0.00422389,5.22333333333333,21.6323745583006,2009-02-07 21:51:00
55.5,1.67175,-0.00422389,5.228,21.6813099063783,2009-02-07 21:56:00
55.5833333333333,1.700635,-0.00422389,5.20066666666667,21.7268507720652,2009-02-07 22:01:00
55.6666666666667,1.72752793103448,-0.00422389,5.12333333333333,21.7798395162356,2009-02-07 22:06:00
55.75,1.739875,-0.00422389,5.08133333333333,21.8207056766286,2009-02-07 22:11:00
55.8333333333333,1.734425,-0.00422389,5.07933333333333,21.8672171992194,2009-02-07 22:16:00
55.9166666666667,1.73933,-0.00422389,5.07866666666667,21.906236248948,2009-02-07 22:21:00
56,1.755135,-0.00422389,5.08,21.9427286957138,2009-02-07 22:26:00
56.0833333333333,1.7469975862069,-0.00422389,5.08533333333333,21.9837178719555,2009-02-07 22:31:00
56.1666666666667,1.727885,-0.00422389,5.09866666666667,22.0219904819947,2009-02-07 22:36:00
56.25,1.72843,-0.00422389,5.09666666666667,22.0627258207678,2009-02-07 22:41:00
56.3333333333333,1.74120931034483,-0.00422389,5.09866666666667,22.0965197014912,2009-02-07 22:46:00
56.4166666666667,1.750775,-0.00422389,5.1,22.1352184206217,2009-02-07 22:51:00
56.5,1.76385321428571,-0.00422389,5.108,22.1718560117517,2009-02-07 22:56:00
56.5833333333333,1.79382,-0.00422389,5.09533333333333,22.2016861349642,2009-02-07 23:01:00
56.6666666666667,1.812895,-0.00422389,5.08333333333333,22.2442634538197,2009-02-07 23:06:00
56.75,1.84505,-0.00422389,5.12533333333333,22.2758347546805,2009-02-07 23:11:00
56.8333333333333,1.85538620689655,-0.00422389,5.12,22.3077904716818,2009-02-07 23:16:00
56.9166666666667,1.86249,-0.00422389,5.12133333333333,22.3403520627606,2009-02-07 23:21:00
57,1.87557,-0.00422389,5.12666666666667,22.3786700982803,2009-02-07 23:26:00
57.0833333333333,1.89326793103448,-0.00422389,5.138,22.4119345652738,2009-02-07 23:31:00
57.1666666666667,1.936055,-0.00422389,5.13,22.4470150821634,2009-02-07 23:36:00
57.25,1.94968,-0.00422389,5.13133333333333,22.4855233770082,2009-02-07 23:41:00
57.3333333333333,1.93115,-0.00422389,5.14,22.523116420554,2009-02-07 23:46:00
57.4166666666667,1.91852103448276,-0.00422389,5.142,22.555380613339,2009-02-07 23:51:00
57.5,1.91044,-0.00422389,5.13466666666667,22.5878819484952,2009-02-07 23:56:00
57.5833333333333,1.90008607142857,-0.00422389,5.16,22.6248380757392,2009-02-08 00:01:00
57.6666666666667,1.88379965517241,-0.00422389,5.14866666666667,22.6539297688622,2009-02-08 00:06:00
57.75,1.85377,-0.00422389,5.15133333333333,22.6908562664848,2009-02-08 00:11:00
57.8333333333333,1.82652,-0.00422389,5.17133333333333,22.7228379057593,2009-02-08 00:16:00
57.9166666666667,1.83433793103448,-0.00422389,5.17666666666667,22.7550233307119,2009-02-08 00:21:00
58,1.810715,-0.00422389,5.13,22.7957891079774,2009-02-08 00:26:00
58.0833333333333,1.78019785714286,-0.00422389,5.13133333333333,22.819643217602,2009-02-08 00:31:00
58.1666666666667,1.74594517241379,-0.00422389,5.10266666666667,22.8455258461463,2009-02-08 00:36:00
58.25,1.76766642857143,-0.00422389,5.10066666666667,22.8644563054275,2009-02-08 00:41:00
58.3333333333333,1.78673571428571,-0.00422389,5.10066666666667,22.8925541510152,2009-02-08 00:46:00
58.4166666666667,1.817255,-0.00422389,5.11866666666667,22.9153117666049,2009-02-08 00:51:00
58.5,1.83118068965517,-0.00422389,5.124,22.9379134809491,2009-02-08 00:56:00
58.5833333333333,1.819435,-0.00422389,5.134,22.9541047284346,2009-02-08 01:01:00
58.6666666666667,1.8396,-0.00422389,5.14133333333333,22.9718789000167,2009-02-08 01:06:00
58.75,1.82979,-0.00422389,5.144,22.989842179893,2009-02-08 01:11:00
58.8333333333333,1.77224965517241,-0.00422389,5.15266666666667,22.9950008386335,2009-02-08 01:16:00
58.9166666666667,1.77147964285714,-0.00422389,5.14533333333333,23.0139942565178,2009-02-08 01:21:00
59,1.772025,-0.00422389,5.154,23.0382703227005,2009-02-08 01:26:00
59.0833333333333,1.75458928571429,-0.00422389,5.148,23.0620512260857,2009-02-08 01:31:00
59.1666666666667,1.72226586206897,-0.00422389,5.14733333333333,23.0883910709338,2009-02-08 01:36:00
59.25,1.73497,-0.00422389,5.14133333333333,23.1110388700654,2009-02-08 01:41:00
59.3333333333333,1.74477821428571,-0.00422389,5.14066666666667,23.1388280837518,2009-02-08 01:46:00
59.4166666666667,1.85170275862069,-0.00422389,5.142,23.1653105697124,2009-02-08 01:51:00
59.5,1.834695,-0.00422389,5.16,23.1852367285206,2009-02-08 01:56:00
59.5833333333333,1.815075,-0.00422389,5.15533333333333,23.203452421173,2009-02-08 02:01:00
59.6666666666667,1.81855172413793,-0.00422389,5.14066666666667,23.2232161924434,2009-02-08 02:06:00
59.75,1.846685,-0.00422389,5.14333333333333,23.2442746105836,2009-02-08 02:11:00
59.8333333333333,1.848865,-0.00422389,5.16,23.2669870057296,2009-02-08 02:16:00
59.9166666666667,1.78455607142857,-0.00422389,5.16,23.2888313429726,2009-02-08 02:21:00
60,1.74173551724138,-0.00422389,5.16,23.3067191937688,2009-02-08 02:26:00
60.0833333333333,1.69464,-0.00422389,5.16066666666667,23.3221162789224,2009-02-08 02:31:00
60.1666666666667,1.64941,-0.00422389,5.15666666666667,23.3431432964245,2009-02-08 02:36:00
60.25,1.599275,-0.00422389,5.14933333333333,23.3574709697234,2009-02-08 02:41:00
60.3333333333333,1.52337413793103,-0.00422389,5.152,23.372993579554,2009-02-08 02:46:00
60.4166666666667,1.43851,-0.00422389,5.16,23.3904837212573,2009-02-08 02:51:00
60.5,1.38565142857143,-0.00422389,5.16,23.4061801755718,2009-02-08 02:56:00
60.5833333333333,1.34587,-0.00422389,5.204,23.4229709111089,2009-02-08 03:01:00
60.6666666666667,1.32407,-0.00422389,5.19733333333333,23.4392120440706,2009-02-08 03:06:00
60.75,1.26794035714286,-0.00422389,5.19866666666667,23.4583677512443,2009-02-08 03:11:00
60.8333333333333,1.26194464285714,-0.00422389,5.19933333333333,23.4743016067601,2009-02-08 03:16:00
60.9166666666667,1.21451620689655,-0.00422389,5.20133333333333,23.4958643070797,2009-02-08 03:21:00
61,1.2129,-0.00422389,5.19266666666667,23.5180102944327,2009-02-08 03:26:00
61.0833333333333,1.14260071428571,-0.00422389,5.19733333333333,23.5390356316636,2009-02-08 03:31:00
61.1666666666667,1.13333642857143,-0.00422389,5.20333333333333,23.5539511014288,2009-02-08 03:36:00
61.25,1.16821,-0.00422389,5.202,23.5707313432003,2009-02-08 03:41:00
61.3333333333333,1.191645,-0.00422389,5.206,23.5846860385095,2009-02-08 03:46:00
61.4166666666667,1.215625,-0.00422389,5.194,23.5960246939805,2009-02-08 03:51:00
61.5,1.24341857142857,-0.00422389,5.198,23.6122813514295,2009-02-08 03:56:00
61.5833333333333,1.296275,-0.00422389,5.196,23.6326702662065,2009-02-08 04:01:00
61.6666666666667,1.35241,-0.00422389,5.18866666666667,23.6498245489789,2009-02-08 04:06:00
61.75,1.40025068965517,-0.00422389,5.182,23.660438409095,2009-02-08 04:11:00
61.8333333333333,1.409625,-0.00422389,5.17466666666667,23.6744721591047,2009-02-08 04:16:00
61.9166666666667,1.445595,-0.00422389,5.16733333333333,23.6899195731259,2009-02-08 04:21:00
62,1.43851,-0.00422389,5.16666666666667,23.7045153322637,2009-02-08 04:26:00
62.0833333333333,1.37965857142857,-0.00422389,5.15933333333333,23.718357629637,2009-02-08 04:31:00
62.1666666666667,1.36549,-0.00422389,5.154,23.7316301730755,2009-02-08 04:36:00
62.25,1.37421,-0.00422389,5.15533333333333,23.7409411842079,2009-02-08 04:41:00
62.3333333333333,1.363855,-0.00422389,5.14333333333333,23.749806818642,2009-02-08 04:46:00
62.4166666666667,1.35500344827586,-0.00422389,5.14466666666667,23.7615155019717,2009-02-08 04:51:00
62.5,1.338785,-0.00422389,5.126,23.7758602798339,2009-02-08 04:56:00
62.5833333333333,1.30772,-0.00422389,5.10266666666667,23.7835017124829,2009-02-08 05:01:00
62.6666666666667,1.295185,-0.00422389,0.518,23.7927967644876,2009-02-08 05:06:00
62.75,1.27338785714286,-0.00422389,0.04,23.7192792101839,2009-02-08 05:11:00
62.8333333333333,1.248325,-0.00422389,0.0386666666666667,23.5323887699393,2009-02-08 05:16:00
62.9166666666667,1.217805,-0.00422389,0.0413333333333333,23.2880528818698,2009-02-08 05:21:00
63,1.231975,-0.00418617642857143,0.04,23.0320213704807,2009-02-08 05:26:00
63.0833333333333,1.25214,-0.00422389,0.04,22.7766186325361,2009-02-08 05:31:00
63.1666666666667,1.24669,-0.00422389,0.042,22.5280639648764,2009-02-08 05:36:00
63.25,1.23766931034483,-0.00422389,0.0386666666666667,22.2949492276732,2009-02-08 05:41:00
63.3333333333333,1.231975,-0.00422389,0.0446666666666667,22.0757332676608,2009-02-08 05:46:00
63.4166666666667,1.22598,-0.00422389,0.0373333333333333,21.874956149845,2009-02-08 05:51:00
63.5,1.203635,-0.00422389,0.0386666666666667,21.6861503865905,2009-02-08 05:56:00
63.5833333333333,1.18504862068966,-0.00422389,0.04,21.5085141601411,2009-02-08 06:01:00
63.6666666666667,1.14641607142857,-0.00422389,0.0373333333333333,21.3358734340405,2009-02-08 06:06:00
63.75,1.16712214285714,-0.00422389,0.04,21.1767430666718,2009-02-08 06:11:00
63.8333333333333,1.225435,-0.00418617642857143,0.0413333333333333,21.0144706771822,2009-02-08 06:16:00
63.9166666666667,1.25214,-0.00422389,0.0446666666666667,20.8658422354543,2009-02-08 06:21:00
64,1.219985,-0.00418617642857143,0.0446666666666667,20.7307325764804,2009-02-08 06:26:00
64.0833333333333,1.21556862068966,-0.00418747689655172,0.042,20.5929568612226,2009-02-08 06:31:00
64.1666666666667,1.247235,-0.00346961857142857,0.0446666666666667,20.4684048719426,2009-02-08 06:36:00
64.25,1.22489,-0.00313019678571429,0.046,20.3446764925806,2009-02-08 06:41:00
64.3333333333333,1.19764,-0.00214965321428571,0.0433333333333333,20.2276124681237,2009-02-08 06:46:00
64.4166666666667,1.19328,-0.00150852857142857,0.0446666666666667,20.1100654166313,2009-02-08 06:51:00
64.5,1.1713675862069,0.0014200975862069,0.0426666666666667,20.0012756942477,2009-02-08 06:56:00
64.5833333333333,1.13388428571429,0.00279078035714286,0.0453333333333333,19.9001920392929,2009-02-08 07:01:00
64.6666666666667,1.130615,0.00618497714285714,0.0393333333333333,19.7961235603887,2009-02-08 07:06:00
64.75,1.13987642857143,0.00663753571428571,0.0406666666666667,19.6981642277086,2009-02-08 07:11:00
64.8333333333333,1.14506206896552,0.00761027655172414,0.044,19.6000047211354,2009-02-08 07:16:00
64.9166666666667,1.106635,0.0110499857142857,0.0433333333333333,19.504127520501,2009-02-08 07:21:00
65,1.03197035714286,0.0145573392857143,0.042,19.4149338710641,2009-02-08 07:26:00
65.0833333333333,1.01017428571429,0.0214588607142857,0.0433333333333333,19.3189071762843,2009-02-08 07:31:00
65.1666666666667,1.03561586206897,0.0235955,0.044,19.2291735268497,2009-02-08 07:36:00
65.25,1.080475,0.0321693892857143,0.0433333333333333,19.140563600625,2009-02-08 07:41:00
65.3333333333333,1.107725,0.0339419357142857,0.0453333333333333,19.0586870578957,2009-02-08 07:46:00
65.4166666666667,1.08876275862069,0.0406730931034483,0.044,18.9735866010533,2009-02-08 07:51:00
65.5,1.12353,0.0460856107142857,0.046,18.8918430439062,2009-02-08 07:56:00
65.5833333333333,1.090285,0.057022475,0.0453333333333333,18.8152998454631,2009-02-08 08:01:00
65.6666666666667,1.0832,0.0594738357142857,0.0433333333333333,18.742481070201,2009-02-08 08:06:00
65.75,1.06560965517241,0.0510143413793103,0.042,18.6599585919152,2009-02-08 08:11:00
65.8333333333333,0.976932535714286,0.0346207892857143,0.042,18.5860734435488,2009-02-08 08:16:00
65.9166666666667,0.91753242857143,0.0458216178571429,0.0393333333333333,18.5086747305033,2009-02-08 08:21:00
66,0.931438413793103,0.0563670206896552,0.0453333333333333,18.4390660809036,2009-02-08 08:26:00
66.0833333333333,0.976388392857143,0.103636035714286,0.044,18.396256470708,2009-02-08 08:31:00
66.1666666666667,1.07175571428571,0.139991714285714,4.768,18.3681770550836,2009-02-08 08:36:00
66.25,1.31535071428571,0.200182142857143,5.176,18.4253717672758,2009-02-08 08:41:00
66.3333333333333,1.48969931034483,0.102866182758621,5.148,18.6040875604367,2009-02-08 08:46:00
66.4166666666667,1.37202857142857,0.1115935,5.142,18.815384332364,2009-02-08 08:51:00
66.5,1.40962892857143,0.115855203571429,5.12,19.037825250675,2009-02-08 08:56:00
66.5833333333333,1.50717535714286,0.115968246428571,5.05066666666667,19.2583091877787,2009-02-08 09:01:00
66.6666666666667,1.56651862068966,0.111933020689655,5.022,19.4830274331631,2009-02-08 09:06:00
66.75,1.75731142857143,0.204669892857143,4.99,19.7136901747992,2009-02-08 09:11:00
66.8333333333333,1.99709464285714,0.205047107142857,4.98666666666667,19.9871942960045,2009-02-08 09:16:00
66.9166666666667,2.09137,0.221716285714286,5.04333333333333,20.2704545980663,2009-02-08 09:21:00
67,2.23850928571429,0.24770075,5.05133333333333,20.558862088674,2009-02-08 09:26:00
67.0833333333333,2.19109642857143,0.148929535714286,5.04866666666667,20.7807417832495,2009-02-08 09:31:00
67.1666666666667,2.12079714285714,0.14678,5.04,20.9191422028704,2009-02-08 09:36:00
67.25,2.19818,0.142480571428571,5.04066666666667,21.0341353997884,2009-02-08 09:41:00
67.3333333333333,2.19633827586207,0.126498344827586,5.12066666666667,21.126964836895,2009-02-08 09:46:00
67.4166666666667,2.193275,0.117816428571429,5.13533333333333,21.2151891315794,2009-02-08 09:51:00
67.5,2.17365571428571,0.115327285714286,5.12133333333333,21.2880178264932,2009-02-08 09:56:00
67.5833333333333,2.15948964285714,0.102995,5.14266666666667,21.3599508545017,2009-02-08 10:01:00
67.6666666666667,2.1737124137931,0.0560029172413793,5.10666666666667,21.41187060154,2009-02-08 10:06:00
67.75,2.13442464285714,0.0616989035714286,5.096,21.4529290066333,2009-02-08 10:11:00
67.8333333333333,2.1442325,0.0798767107142857,5.10533333333333,21.4923959518948,2009-02-08 10:16:00
67.9166666666667,2.15131571428571,0.0768219214285714,5.10066666666667,21.5430177702378,2009-02-08 10:21:00
68,2.11862,0.0672050535714286,5.10666666666667,21.5749302882619,2009-02-08 10:26:00
68.0833333333333,2.10336,0.0487255428571429,5.1,21.6120092867662,2009-02-08 10:31:00
68.1666666666667,2.06521,0.0416354392857143,5.09933333333333,21.6485812494806,2009-02-08 10:36:00
68.25,2.07900413793103,0.0563306206896552,5.09933333333333,21.6963516455979,2009-02-08 10:41:00
68.3333333333333,2.08374,0.081611525,5.10133333333333,21.7463648051791,2009-02-08 10:46:00
68.4166666666667,2.10227,0.0810080714285714,5.11,21.7988750992623,2009-02-08 10:51:00
68.5,2.13169964285714,0.095603075,5.11133333333333,21.8421741171316,2009-02-08 10:56:00
68.5833333333333,2.15022571428571,0.0918317964285714,5.05733333333333,21.8981051240445,2009-02-08 11:01:00
68.6666666666667,2.16820607142857,0.090624957142857,5.04866666666667,21.9545162715304,2009-02-08 11:06:00
68.75,2.16108517241379,0.0742457275862069,5.04266666666667,22.0027318337194,2009-02-08 11:11:00
68.8333333333333,2.11698357142857,0.0808949714285714,5.05,22.0420617079253,2009-02-08 11:16:00
68.9166666666667,2.0881,0.0823657892857143,5.03733333333333,22.081877208944,2009-02-08 11:21:00
69,1.97147714285714,0.0803669642857143,5.04733333333333,22.1237224631028,2009-02-08 11:26:00
69.0833333333333,1.97584,0.102165246428571,5.04066666666667,22.1641057516637,2009-02-08 11:31:00
69.1666666666667,1.92788321428571,0.0833086107142857,5.04666666666667,22.2113632303478,2009-02-08 11:36:00
69.25,1.90445035714286,0.168088107142857,5.056,22.2662801092995,2009-02-08 11:41:00
69.3333333333333,2.05812821428571,0.159338571428571,5.022,22.344838731422,2009-02-08 11:46:00
69.4166666666667,2.15295035714286,0.158923785714286,5.084,22.4316344836452,2009-02-08 11:51:00
69.5,2.36439321428571,0.241817464285714,5.13266666666667,22.5684978518351,2009-02-08 11:56:00
69.5833333333333,2.64232071428571,0.271497857142857,5.16333333333333,22.7749507033188,2009-02-08 12:01:00
69.6666666666667,2.71479821428571,0.324107821428571,0.506666666666667,22.9421653304804,2009-02-08 12:06:00
69.75,2.91534321428571,0.24019585,0.0393333333333333,23.1018896457508,2009-02-08 12:11:00
69.8333333333333,2.53714392857143,0.0650930964285714,0.0413333333333333,23.016872213542,2009-02-08 12:16:00
69.9166666666667,2.40363071428571,0.202671042857143,0.04,22.8476276365138,2009-02-08 12:21:00
70,2.58570103448276,0.1586141,0.0446666666666667,22.739235681831,2009-02-08 12:26:00
70.0833333333333,2.690275,0.181212239285714,0.044,22.6185272149203,2009-02-08 12:31:00
70.1666666666667,2.92133892857143,0.297029714285714,0.04,22.6065457317964,2009-02-08 12:36:00
70.25,3.19926785714286,0.277456392857143,0.0406666666666667,22.6675789357744,2009-02-08 12:41:00
70.3333333333333,2.97692357142857,0.157075789285714,0.0406666666666667,22.6546695868663,2009-02-08 12:46:00
70.4166666666667,3.03523535714286,0.251283285714286,0.042,22.6343576684565,2009-02-08 12:51:00
70.5,3.16553551724138,0.240688689655172,0.0453333333333333,22.6805289888528,2009-02-08 12:56:00
70.5833333333333,3.33768535714286,0.233445428571429,0.0473333333333333,22.7171201707152,2009-02-08 13:01:00
70.6666666666667,3.27447142857143,0.209346414285714,0.0453333333333333,22.7349379264929,2009-02-08 13:06:00
70.75,3.29626714285714,0.222508285714286,0.0393333333333333,22.7511756828251,2009-02-08 13:11:00
70.8333333333333,3.30171714285714,0.214814571428571,0.0433333333333333,22.7735105821109,2009-02-08 13:16:00
70.9166666666667,3.26684285714286,0.208365428571429,0.044,22.7806889284119,2009-02-08 13:21:00
71,3.32188107142857,0.20150225,0.04,22.7838569148793,2009-02-08 13:26:00
71.0833333333333,3.37365357142857,0.195015607142857,0.0433333333333333,22.7850188940258,2009-02-08 13:31:00
71.1666666666667,3.17801392857143,0.108048578571429,0.042,22.7416805162949,2009-02-08 13:36:00
71.25,2.98727892857143,0.195807535714286,0.0386666666666667,22.6516817318511,2009-02-08 13:41:00
71.3333333333333,3.21997607142857,0.165184178571429,0.0413333333333333,22.6210915836102,2009-02-08 13:46:00
71.4166666666667,3.08210071428571,0.138105767857143,0.0406666666666667,22.5611881227226,2009-02-08 13:51:00
71.5,3.03251142857143,0.15602,0.042,22.4972352446712,2009-02-08 13:56:00
71.5833333333333,3.05135862068966,0.121181910344828,0.042,22.4541073320038,2009-02-08 14:01:00
71.6666666666667,2.92133857142857,0.098318407142857,0.0413333333333333,22.369497500888,2009-02-08 14:06:00
71.75,2.89463678571429,0.117665189285714,0.038,22.2895622044297,2009-02-08 14:11:00
71.8333333333333,3.0641175,0.127470821428571,0.04,22.2488281027819,2009-02-08 14:16:00
71.9166666666667,3.21341896551724,0.109784782758621,0.042,22.217169373343,2009-02-08 14:21:00
72,3.19490928571429,0.087343892857143,0.0393333333333333,22.1581884015945,2009-02-08 14:26:00
72.0833333333333,3.07610571428571,0.0820640785714286,0.04,22.0896635554477,2009-02-08 14:31:00
72.1666666666667,2.95403714285714,0.0710518035714286,0.0433333333333333,22.0146664412629,2009-02-08 14:36:00
